Survey,Sample ID,Occurrence ID,Site Type,Site Code,Date,Section No.,Section Code,Species,Preferred,Recorder Name,Start Time,End Time,Temp (Deg C) term ID,Temp (Deg C) term,Wind Direction term ID,Wind Direction term,Wind Speed term ID,Wind Speed term,% Sun,% Cloud,Reliability term ID,Reliability term,Abundance count
EBMS Transects,6013848,10576155,Transect,EBMS:Italy:7,22/05/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",11:15,11:50,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,16590,1 Suitable conditions,2
EBMS Transects,6013848,10576154,Transect,EBMS:Italy:7,22/05/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",11:15,11:50,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,16590,1 Suitable conditions,5
EBMS Transects,6013745,10576150,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6013745,10576148,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Wood White,Leptidea sinapis,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6013745,10576144,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,4
EBMS Transects,6013745,10576145,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,7
EBMS Transects,6013745,10576151,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6013745,10576149,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6013745,10576147,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Painted Lady,Vanessa cardui,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6013745,10576143,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,4
EBMS Transects,6013745,10576146,Transect,EBMS:Italy:7,09/06/2019,S1,EBMS:Italy:7.1,Meadow Brown,Maniola jurtina,"Italian Butterfly Group,",10:15,10:40,16556,Not recorded/no data,2469,No direction,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,12
EBMS Transects,6136502,10762675,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Scarce Swallowtail,Iphiclides podalirius,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,2
EBMS Transects,6136502,10762648,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,3
EBMS Transects,6136502,10762663,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Wood White,Leptidea sinapis,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,2
EBMS Transects,6136502,10762652,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,12
EBMS Transects,6136502,10762669,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Large White,Pieris brassicae,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,1
EBMS Transects,6136502,10762672,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,5
EBMS Transects,6136502,10762671,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Lang's Short-tailed Blue,Leptotes pirithous,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,3
EBMS Transects,6136502,10762656,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,26
EBMS Transects,6136502,10762674,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Painted Lady,Vanessa cardui,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,8
EBMS Transects,6136502,10762642,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Spotted Fritillary,Melitaea didyma,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,15
EBMS Transects,6136502,10762676,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Knapweed Fritillary,Melitaea phoebe,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,1
EBMS Transects,6136502,10762673,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,6
EBMS Transects,6136502,10762646,Transect,EBMS:Italy:7,09/07/2019,S1,EBMS:Italy:7.1,Southern Gatekeeper,Pyronia cecilia,"Italian Butterfly Group,",10:00,10:45,16556,Not recorded/no data,2469,No direction,2459,Not recorded/no data,100,,,,8
EBMS Transects,6413478,11194946,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,1
EBMS Transects,6413478,11194932,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Wood White,Leptidea sinapis,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,1
EBMS Transects,6413478,11194941,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,2
EBMS Transects,6413478,11194931,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Small White,Pieris rapae,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,6
EBMS Transects,6413478,11194939,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Lang's Short-tailed Blue,Leptotes pirithous,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,5
EBMS Transects,6413478,11194947,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Long-tailed Blue,Lampides boeticus,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,1
EBMS Transects,6413478,11194928,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,6
EBMS Transects,6413478,11194926,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,18
EBMS Transects,6413478,11194935,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Painted Lady,Vanessa cardui,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,23
EBMS Transects,6413478,11194948,Transect,EBMS:Italy:7,31/07/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",10:00,10:40,16556,Not recorded/no data,2460,Not recorded/no data,2453,1. Slight smoke drift,100,0,,,7
EBMS Transects,6740894,11745851,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,7
EBMS Transects,6740894,11745858,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Pygmy Skipper,Gegenes pumilio,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,1
EBMS Transects,6740894,11745848,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Wood White,Leptidea sinapis,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,1
EBMS Transects,6740894,11745836,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,6
EBMS Transects,6740894,11745856,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Lang's Short-tailed Blue,Leptotes pirithous,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,1
EBMS Transects,6740894,11745849,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,3
EBMS Transects,6740894,11745859,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Provençal Short-tailed Blue,Cupido alcetas,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,1
EBMS Transects,6740894,11745853,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Chapman's Blue,Polyommatus thersites,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,1
EBMS Transects,6740894,11745841,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,14
EBMS Transects,6740894,11745850,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Painted Lady,Vanessa cardui,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,1
EBMS Transects,6740894,12658302,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Spotted Fritillary,Melitaea didyma,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,22
EBMS Transects,6740894,11745844,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,9
EBMS Transects,6740894,11745857,Transect,EBMS:Italy:7,19/08/2019,S1,EBMS:Italy:7.1,Southern Gatekeeper,Pyronia cecilia,"Italian Butterfly Group,",10:05,10:50,16556,Not recorded/no data,2469,No direction,2606,0. Smoke rises vertically,100,0,,,1
EBMS Transects,6763701,11772532,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6763701,11772517,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Mallow Skipper,Carcharodus alceae,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,2
EBMS Transects,6763701,11772526,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Dingy Skipper,Erynnis tages,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,2
EBMS Transects,6763701,11772523,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Oberthür's Grizzled Skipper,Pyrgus armoricanus,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,3
EBMS Transects,6763701,11772524,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,5
EBMS Transects,6763701,11772521,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Lesser Fiery Copper,Lycaena thersamon,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6763701,11772520,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Sooty Copper,Lycaena tityrus,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,11
EBMS Transects,6763701,11772531,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Purple Hairstreak,Favonius quercus,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,2
EBMS Transects,6763701,11772519,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Lang's Short-tailed Blue,Leptotes pirithous,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,3
EBMS Transects,6763701,11772530,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Long-tailed Blue,Lampides boeticus,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6763701,11772522,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,4
EBMS Transects,6763701,11772528,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Provençal Short-tailed Blue,Cupido alcetas,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,1
EBMS Transects,6763701,11772518,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,15
EBMS Transects,6763701,11772527,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Spotted Fritillary,Melitaea didyma,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,3
EBMS Transects,6763701,11772529,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,6
EBMS Transects,6763701,11772525,Transect,EBMS:Italy:7,14/09/2019,S1,EBMS:Italy:7.1,Meadow Brown,Maniola jurtina,"Italian Butterfly Group,",09:40,10:20,16556,Not recorded/no data,2460,Not recorded/no data,2606,0. Smoke rises vertically,100,,,,2
EBMS Transects,6022382,10574938,Transect,EBMS:Italy:8,24/03/2019,S1,EBMS:Italy:8.1,Brimstone,Gonepteryx rhamni,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574937,Transect,EBMS:Italy:8,24/03/2019,S1,EBMS:Italy:8.1,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574936,Transect,EBMS:Italy:8,24/03/2019,S2,EBMS:Italy:8.2,Large White,Pieris brassicae,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6022382,10574934,Transect,EBMS:Italy:8,24/03/2019,S3,EBMS:Italy:8.3,Small White,Pieris rapae,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,3
EBMS Transects,6022382,10574935,Transect,EBMS:Italy:8,24/03/2019,S3,EBMS:Italy:8.3,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574933,Transect,EBMS:Italy:8,24/03/2019,S4,EBMS:Italy:8.4,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574932,Transect,EBMS:Italy:8,24/03/2019,S4,EBMS:Italy:8.4,Small White,Pieris rapae,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6022382,10574928,Transect,EBMS:Italy:8,24/03/2019,S5,EBMS:Italy:8.5,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574927,Transect,EBMS:Italy:8,24/03/2019,S5,EBMS:Italy:8.5,Small White,Pieris rapae,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6022382,10574931,Transect,EBMS:Italy:8,24/03/2019,S5,EBMS:Italy:8.5,Green-veined White,Pieris napi,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574929,Transect,EBMS:Italy:8,24/03/2019,S5,EBMS:Italy:8.5,Nettle-tree Butterfly,Libythea celtis,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574930,Transect,EBMS:Italy:8,24/03/2019,S5,EBMS:Italy:8.5,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574925,Transect,EBMS:Italy:8,24/03/2019,S6,EBMS:Italy:8.6,Small White,Pieris rapae,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022382,10574926,Transect,EBMS:Italy:8,24/03/2019,S6,EBMS:Italy:8.6,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",12:40,13:10,16540,20,2469,No direction,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6022284,10575055,Transect,EBMS:Italy:8,29/03/2019,S1,EBMS:Italy:8.1,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
EBMS Transects,6022284,10575057,Transect,EBMS:Italy:8,29/03/2019,S1,EBMS:Italy:8.1,Small White,Pieris rapae,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
EBMS Transects,6022284,10575059,Transect,EBMS:Italy:8,29/03/2019,S1,EBMS:Italy:8.1,Red Admiral,Vanessa atalanta,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
EBMS Transects,6022284,10575060,Transect,EBMS:Italy:8,29/03/2019,S1,EBMS:Italy:8.1,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,4
EBMS Transects,6022284,10575061,Transect,EBMS:Italy:8,29/03/2019,S2,EBMS:Italy:8.2,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,2
EBMS Transects,6022284,10575058,Transect,EBMS:Italy:8,29/03/2019,S3,EBMS:Italy:8.3,Small White,Pieris rapae,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,2
EBMS Transects,6022284,10575067,Transect,EBMS:Italy:8,29/03/2019,S4,EBMS:Italy:8.4,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,2
EBMS Transects,6022284,10575056,Transect,EBMS:Italy:8,29/03/2019,S4,EBMS:Italy:8.4,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
EBMS Transects,6022284,10575065,Transect,EBMS:Italy:8,29/03/2019,S4,EBMS:Italy:8.4,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
EBMS Transects,6022284,10575062,Transect,EBMS:Italy:8,29/03/2019,S4,EBMS:Italy:8.4,Small Heath,Coenonympha pamphilus,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
EBMS Transects,6022284,10575071,Transect,EBMS:Italy:8,29/03/2019,S5,EBMS:Italy:8.5,Mallow Skipper,Carcharodus alceae,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,3
EBMS Transects,6022284,10575072,Transect,EBMS:Italy:8,29/03/2019,S5,EBMS:Italy:8.5,Dingy Skipper,Erynnis tages,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
EBMS Transects,6022284,10575073,Transect,EBMS:Italy:8,29/03/2019,S5,EBMS:Italy:8.5,Southern Grizzled Skipper,Pyrgus malvoides,"Italian Butterfly Group,",14:40,15:10,16538,18,2466,NE,2457,5. Small trees in leaf begin to sway,100,,,,1
